id,name,lat,lon,category,subcategory,neighborhood,address,summary,price_range,kid_friendly,visited,rating,website,google_maps_url,tags,notes,flag_reason
dunn-s-bakery,Dunn's Bakery,51.3712583,1.1298817,restaurants,bakery,,,,$,,,,,,source:UK 2023,Google rating: 4.5/5 (455 reviews),"OUTSIDE_LONDON: Dunn's Bakery is 88km from London center (51.3713, 1.1299)"
fish-n-fritz,Fish 'n' Fritz,50.6083897,-2.45369,restaurants,restaurant,,,,$$,,,,,,source:UK 2023,"Google rating: 4.4/5 (1,122 reviews)","OUTSIDE_LONDON: Fish 'n' Fritz is 191km from London center (50.6084, -2.4537)"
granny-s-caf,Granny's Café,50.821669,-0.1417114,restaurants,cafe,,,,$,,,,,,source:UK 2023,Google rating: 4.9/5 (197 reviews),"OUTSIDE_LONDON: Granny's Café is 76km from London center (50.8217, -0.1417)"
havant-and-waterlooville,Havant and Waterlooville,50.860619,-0.988772,attractions,football,London,,Football club in London,,true,,,,,sports|football,National League South (Level 6) Stadium: Westleigh Park CLUB INFO: https://www.havantandwaterloovillefc.co.uk,"NEIGHBORHOOD_MISMATCH: neighborhood='London' but coords are 94km from London (50.8606, -0.9888)"
ikigai-coffee,Ikigai Coffee,50.8264505,-0.1423045,restaurants,cafe,,,,$,,,,,,source:UK 2023,Google rating: 4.9/5 (413 reviews),"OUTSIDE_LONDON: Ikigai Coffee is 76km from London center (50.8265, -0.1423)"
julien-plumart,Julien Plumart,50.826978,-0.1420942,restaurants,bakery,,,"Mar 17, 2026 · Julien is a boy's name of French origin meaning ""youthful, downy-bearded, or sky father"". Julien is the 703 ranked male name by popularity.",$$,,,,,,source:UK 2023,Google rating: 4.6/5 (887 reviews),"OUTSIDE_LONDON: Julien Plumart is 76km from London center (50.8270, -0.1421)"
keen-s-cheddar-ltd,Keen's Cheddar Ltd,51.069281,-2.430688,restaurants,market,,,"Comfortable, durable & sustainable KEEN® shoes for hiking, casual, work & adventure. Made to last with ethically sourced leather and recycled materials.",,,,,,,source:UK 2023,Google rating: 4.6/5 (38 reviews),"OUTSIDE_LONDON: Keen's Cheddar Ltd is 168km from London center (51.0693, -2.4307)"
muggleton-road-amesbury-wiltshire,"Muggleton Road, Amesbury, Wiltshire",51.1575923,-1.7652617,wmd-sites,chemical,,,"In June 2018, Dawn Sturgess, who had no connection to espionage, was fatally poisoned after coming into contact with a discarded Novichok-laced perfume bottle in Amesbury, Wiltshire.  Her boyfriend, C",,,,,,,,"harlie Rowley,  found a perfume bottle containing Novichok in a charity bin or on the street in Amesbury-it was believed to have been discarded by the same Russian GRU operatives who poisoned Sergei and Yulia Skripal.  Rowley gave the bottle to Sturgess as a gift, believing it was perfume.  She sprayed it directly onto her wrists and withing 15 minutes, fell severely ill.  She was rushed to Salisbury District Hospital, where she died after 8 days.  Rowley was also contaminated but survived after falling into a coma and undergoing treatment. 9. City Stay Hotel (Bow Road, London) -- The GRU operatives who carried out the Skripal attack stayed here before traveling to Salisbury. Novichok traces were later discovered in their room.","OUTSIDE_LONDON: Muggleton Road, Amesbury, Wiltshire is 121km from London center (51.1576, -1.7653)"
north-laine-bazaar,North Laine Bazaar,50.8261223,-0.1392143,restaurants,market,,,"Louisburg College is a two-year residential college located in Louisburg, North Carolina, that focuses on getting students ready for the next step to a four-year school offering baccalaureate degrees.",,,,,,,source:UK 2023,"Google rating: 4.4/5 (6,645 reviews)","OUTSIDE_LONDON: North Laine Bazaar is 76km from London center (50.8261, -0.1392)"
pooh-corner,Pooh Corner,51.223824,-2.5238809,restaurants,cafe,,,,,,,,,,source:UK 2023,"Google rating: 4.6/5 (1,639 reviews)","OUTSIDE_LONDON: Pooh Corner is 170km from London center (51.2238, -2.5239)"
sally-lunn-s-historic-eating-house-museum,Sally Lunn’s Historic Eating House & Museum,51.3807534,-2.3582423,restaurants,restaurant,,,,$$,,,,,,source:UK 2023,"Google rating: 4.4/5 (6,016 reviews)","OUTSIDE_LONDON: Sally Lunn’s Historic Eating House & Museum is 156km from London center (51.3808, -2.3582)"
samuel-smith-s-brewery,Samuel Smith's Brewery,53.883796,-1.261378,restaurants,pub,,,,,,,,,,source:UK 2023,Google rating: 2.7/5 (147 reviews),"OUTSIDE_LONDON: Samuel Smith's Brewery is 275km from London center (53.8838, -1.2614)"
shambles-market,Shambles Market,53.959317,-1.0806121,restaurants,market,,,,,,,,,,source:UK 2023,"Google rating: 4.6/5 (14,354 reviews)","OUTSIDE_LONDON: Shambles Market is 280km from London center (53.9593, -1.0806)"
the-bear-inn,The Bear Inn,51.3478785,-2.2495722,restaurants,pub,,,除了这三类系统性例外，现代英语实践中还存在一些边缘情况。 在新闻标题、广告标语等特殊文体中，常会刻意省略the以达到简练效果，比如手机广告中 …,,,,,,,source:UK 2023,Google rating: 4.3/5 (650 reviews),"OUTSIDE_LONDON: The Bear Inn is 149km from London center (51.3479, -2.2496)"
the-eclipse-inn,The Eclipse Inn,51.0621699,-1.3148421,restaurants,pub,,,,$$,,,,,,source:Pubs,Google rating: 4.3/5 (636 reviews),"OUTSIDE_LONDON: The Eclipse Inn is 97km from London center (51.0622, -1.3148)"
the-engineer-s-house,The Engineer's House,52.2124687,0.1428396,restaurants,cocktail-bar,,,,$$,,,,,,source:UK 2023,Google rating: 4.5/5 (106 reviews),"OUTSIDE_LONDON: The Engineer's House is 80km from London center (52.2125, 0.1428)"
the-great-glen-jd-wetherspoon,The Great Glen - JD Wetherspoon,56.8164482,-5.1137605,restaurants,pub,,,"除了这三类系统性例外，现代英语实践中还存在一些边缘情况。 在新闻标题、广告标语等特殊文体中，常会刻意省略the以达到简练效果，比如手机广告中的""Thinnest design ever created""。这种用法虽不符 …",$$,,,,,,source:UK 2023,"Google rating: 4.0/5 (4,476 reviews)","OUTSIDE_LONDON: The Great Glen - JD Wetherspoon is 673km from London center (56.8164, -5.1138)"
the-king-s-head-aylesbury,"The King's Head, Aylesbury",51.8167568,-0.8135748,restaurants,historic,,,除了这三类系统性例外，现代英语实践中还存在一些边缘情况。 在新闻标题、广告标语等特殊文体中，常会刻意省略the以达到简练效 …,$$,,,,,,source:London Historic Restaurants and Pubs,"Google rating: 4.5/5 (1,024 reviews)","OUTSIDE_LONDON: The King's Head, Aylesbury is 59km from London center (51.8168, -0.8136)"
the-lamb-inn,The Lamb Inn,53.8068695,-1.9457256,restaurants,pub,,,,$$,,,,,,source:UK 2023,"Google rating: 4.5/5 (1,113 reviews)","OUTSIDE_LONDON: The Lamb Inn is 284km from London center (53.8069, -1.9457)"
the-lord-nelson-burnham-thorpe,"The Lord Nelson, Burnham Thorpe",52.9386596,0.7548015,restaurants,cocktail-bar,,,,$$,,,,,,source:Pubs,Google rating: 4.3/5 (318 reviews),"OUTSIDE_LONDON: The Lord Nelson, Burnham Thorpe is 170km from London center (52.9387, 0.7548)"
the-old-buttermarket,The Old Buttermarket,51.2789473,1.0812379,restaurants,pub,,,,$$,,,,,,source:UK 2023,"Google rating: 4.2/5 (1,362 reviews)","OUTSIDE_LONDON: The Old Buttermarket is 87km from London center (51.2789, 1.0812)"
the-original-cheddar-cheese-co,The Original Cheddar Cheese Co,51.2818208,-2.7670591,restaurants,market,,,,,,,,,,source:UK 2023,Google rating: 4.5/5 (127 reviews),"OUTSIDE_LONDON: The Original Cheddar Cheese Co is 186km from London center (51.2818, -2.7671)"
the-oxenham-arms-restaurant,The Oxenham Arms Restaurant,50.7258613,-3.9124846,restaurants,restaurant,,,,$$,,,,,,source:UK 2023,Google rating: 4.7/5 (50 reviews),"OUTSIDE_LONDON: The Oxenham Arms Restaurant is 279km from London center (50.7259, -3.9125)"
the-pop-up-farm,The Pop Up Farm,51.8202622,-0.419588,kid-friendly,farm,,,,,,,,,,source:UK 2023,Google rating: 4.4/5 (396 reviews),"OUTSIDE_LONDON: The Pop Up Farm is 40km from London center (51.8203, -0.4196)"
the-scallop-shell,The Scallop Shell,51.3829186,-2.3657781,restaurants,restaurant,,,,$$,,,,,,source:UK 2023,"Google rating: 4.7/5 (3,000 reviews)","OUTSIDE_LONDON: The Scallop Shell is 156km from London center (51.3829, -2.3658)"
the-trusty-servant-inn,The Trusty Servant Inn,50.8982316,-1.6011921,restaurants,pub,,,,,,,,,,source:UK 2023,"Google rating: 4.5/5 (1,665 reviews)","OUTSIDE_LONDON: The Trusty Servant Inn is 124km from London center (50.8982, -1.6012)"
vios-caf,Vios Café,50.8218278,-0.1401237,restaurants,cafe,,,,$,,,,,,source:UK 2023,Google rating: 4.8/5 (315 reviews),"OUTSIDE_LONDON: Vios Café is 76km from London center (50.8218, -0.1401)"
the-george-inn-norton-st-philip,"The George Inn, Norton St Philip",51.3014439,-2.325386,restaurants,historic,Somerset,,"One of England's oldest inns, dating from 1397. The Duke of Monmouth used it as HQ during the 1685 rebellion. Samuel Pepys stayed here.",,,,,,,source:manual-historic,,"OUTSIDE_LONDON: The George Inn, Norton St Philip is 155km from London center (51.3014, -2.3254)"
wilton-house,Wilton House,51.0807,-1.8619,movie-sites,crown,Wiltshire,,"The Double Cube Room doubles as Buckingham Palace in The Crown. Also used in Pride and Prejudice, Sense and Sensibility, and Emma. Magnificent Palladian architecture.",,,,,,,source:manual-movie-sites,,"OUTSIDE_LONDON: Wilton House is 130km from London center (51.0807, -1.8619)"
